,0,1,2
3230,False,3.2,9.1838
3231,False,6.9,110.22267
3232,False,36.1,675.50555
3233,False,9.3,132.4967
3234,False,30.6,153.5224
3235,False,9.0,56.0471
3236,False,33.3,164.84135
3237,False,2.1,8.79335
3238,False,15.1,85.2565
3239,False,33.2,62.8514
3240,False,15.7,120.3322
3241,False,11.6,1645.80214
3242,False,8.7,83.85785
3243,False,11.3,59.274
3244,False,10.9,35.25625
3245,False,10.8,69.889
3247,False,11.6,81.21375
3248,False,12.9,85.24365
3249,False,2.4,6.9267
3250,False,8.8,136.60505
3251,False,16.7,111.40685
3252,False,9.6,40.13903
3253,False,10.8,75.93895
3254,False,15.1,381.60005
3255,False,12.6,93.5876
3256,False,11.0,216.23885
3257,False,7.6,95.70915
3258,False,44.6,231.9926
3259,False,8.4,189.45315
3260,False,23.7,76.82015
3261,False,8.6,52.09485
3262,False,11.5,109.0715
3263,False,14.3,183.9161
3264,False,9.8,106.994
3265,False,31.0,2919.80221
3266,False,7.0,49.2418
3267,False,8.8,31.2989
3268,False,10.4,283.1266
3269,False,8.8,74.8519
3270,False,9.1,146.9354
3271,False,9.8,80.09585
3272,False,11.3,66.4152
3273,False,12.5,90.83988
3274,False,25.8,357.79535
3275,False,10.2,82.15195
3276,False,3.0,9.69605
3277,False,15.6,42.4877
3278,False,18.0,258.5313
3279,False,12.0,137.3351
3280,False,6.6,62.38495
3281,False,8.5,100.37315
3282,False,14.6,166.67912
3283,False,11.7,40.2344
3284,False,19.6,228.6445
3285,False,7.8,156.2878
3286,False,19.8,95.4864
3287,False,5.9,47.4601
3288,False,33.7,100.4297
3289,False,30.1,413.49272
3290,False,10.7,121.9695
3291,False,11.8,122.5787
3292,False,16.4,262.8235
3293,False,10.6,172.66495
3294,False,7.9,70.16155
3295,False,13.6,126.8817
3296,False,7.1,72.98863
3297,False,6.1,40.35345
3298,False,8.3,68.8834
3299,False,10.2,41.1828
3301,False,39.3,96.72815
3302,False,15.3,177.9792
3303,False,17.9,145.63865
3304,False,8.7,45.9577
3305,False,17.1,589.38025
3306,False,15.4,228.68475
3307,False,7.6,74.41735
3308,False,15.8,214.1406
3309,False,7.3,121.175
3310,False,21.4,45.88705
3311,False,12.4,156.1971
3312,False,5.6,23.77658
3313,False,10.5,52.7787
3314,False,6.6,203.70001
3315,False,12.6,356.7889
3316,False,9.3,54.27735
3317,False,9.1,98.1463
3318,False,11.1,21.30935
3319,False,9.9,91.856
3320,False,10.1,65.4397
3321,False,8.0,21.3814
3322,False,13.5,12.81749
3323,False,13.8,286.5359
3324,False,10.7,82.62764
3325,False,2.0,9.839
3326,False,31.1,776.2899
3327,False,6.4,70.22249
3328,False,9.6,221.6718
3329,False,8.8,151.81155
3330,False,25.2,1099.4753
3331,False,9.6,71.0471
3332,False,11.9,219.9617
3333,False,12.2,127.73365
3334,False,7.2,174.2328
3335,False,7.2,121.4288
3336,False,7.0,76.63505
3337,False,31.0,135.53225
3338,False,10.0,72.02045
3339,False,10.8,130.95255
3340,False,11.2,51.89775
3341,False,2.0,5.83395
3342,False,2.6,8.895
3343,False,27.9,135.4067
3344,False,31.0,181.6481
3345,False,11.2,344.39445
3346,False,10.2,74.65597
3347,False,10.5,26.1112
3348,False,9.9,136.74978
3349,False,9.2,196.71825
3350,False,8.0,163.54095
3352,False,7.4,103.3518
3353,False,9.1,41.5518
3354,False,14.5,95.7964
3355,False,10.7,72.07865
3356,False,8.1,73.484
3357,False,12.7,98.6788
3358,False,4.8,10.79075
3359,False,9.5,55.096
3360,False,10.1,216.8557
3361,False,9.1,90.909
3362,False,12.9,305.70616
3363,False,8.3,119.28525
3364,False,4.8,5.51055
3365,False,15.7,102.2271
3366,False,17.6,654.4769
3367,False,10.1,56.2661
3368,False,9.4,38.7769
3369,False,18.6,259.0707
3370,False,13.0,92.30985
3371,False,4.0,48.59585
3372,False,45.8,721.85245
3373,False,9.4,187.47855
3374,False,11.6,68.5476
3375,False,54.1,501.31035
3376,False,16.1,48.4918
3377,False,8.9,60.6666
3378,False,15.5,194.15375
3379,False,10.1,150.17556
3380,False,8.6,81.62596
3381,False,3.7,14.65725
3383,False,6.4,109.8085
3384,False,11.9,268.1647
3385,False,12.2,107.9214
3386,False,11.3,60.37544
3387,False,35.8,164.942
3388,False,9.2,231.81051
3389,False,11.1,117.1796
3390,False,9.1,54.5075
3391,False,26.0,179.1318
3392,False,9.5,187.41285
3393,False,8.8,78.01055
3394,False,9.5,191.486
3395,False,9.5,119.4244
3397,False,14.7,301.72065
3398,False,7.5,118.9392
3399,False,29.9,54.86195
3400,False,13.8,99.51235
3401,False,13.1,136.08315
3402,False,14.9,110.944
3403,False,30.6,66.53935
3404,False,9.5,40.51565
3405,False,9.7,167.5226
3406,False,15.1,395.7921
3407,False,6.5,44.6699
3408,False,14.1,238.14558
3409,False,9.9,28.79625
3410,False,29.0,409.7096
3411,False,12.4,64.6551
3413,False,8.7,94.0825
3416,False,13.0,182.1861
3417,False,6.3,36.2688
3418,False,21.8,133.5077
3419,False,9.2,53.26615
3420,False,21.1,428.31145
3421,False,9.4,123.53625
3422,False,8.7,249.2359
3423,False,4.8,16.173
3424,False,15.4,40.28985
3425,False,9.6,54.4159
3426,False,6.5,88.40395
3427,False,10.5,46.20018
3429,False,8.1,115.11835
3430,False,13.7,69.50345
3431,False,9.8,29.2132
3432,False,23.9,142.37765
3433,False,9.6,53.25645
3435,False,3.6,4.8844
3436,False,10.8,234.28715
3438,False,15.1,115.89865
3439,False,11.6,54.11815
3440,False,7.6,35.7735
3441,False,9.4,115.01785
3442,False,10.3,54.37595
3443,False,6.1,195.7922
3444,False,9.9,91.56205
3445,False,19.1,92.3695
3446,False,13.0,191.06845
3447,False,20.4,16.16652
3448,False,11.2,204.58814
3449,False,7.5,50.0429
3450,False,26.2,614.6781
3452,False,22.1,538.1
3453,False,6.6,23.8255
3454,False,9.7,78.6356
3455,False,16.1,38.60745
3456,False,7.3,37.7295
3457,False,9.4,66.811
3458,False,12.3,350.6466
3459,False,12.1,92.0976
3461,False,20.7,139.36733
3462,False,10.0,112.48523
3463,False,8.1,222.2731
3464,False,7.5,72.3334
3465,False,10.8,146.89975
3467,False,10.9,23.56585
3468,False,15.1,470.75737
3469,False,19.8,438.62745
3470,False,31.2,91.72035
3471,False,9.0,64.577
3472,False,9.3,140.8361
3473,False,3.5,7.0501
3474,False,9.7,79.04125
3475,False,20.7,1289.65409
3476,False,20.4,1657.31795
3477,False,18.7,720.7952
3478,False,14.1,100.7331
3479,False,8.3,39.0841
3480,False,6.8,92.07525
3481,False,11.3,457.1883
3482,False,27.7,73.94882
3483,False,7.2,95.71706
3484,False,8.8,37.85701
3485,False,13.0,66.94608
3486,False,6.6,44.5852
3487,False,33.7,58.69645
3490,False,10.1,58.71715
3491,False,13.4,205.4023
3492,False,13.7,54.27725
3493,False,7.1,83.5204
3494,False,7.2,239.88543
3498,False,8.0,178.72065
3499,False,13.1,207.738
3500,False,17.2,559.8717
3501,False,9.4,83.2418
3502,False,11.6,166.3005
3503,False,23.6,409.03265
3504,False,10.6,72.89525
3505,False,14.0,104.90966
3506,False,9.3,67.76305
3508,False,16.7,116.7786
3510,False,14.0,406.2939
3511,False,32.7,45.6422
3512,False,9.8,140.2857
3513,False,5.5,123.80965
3514,False,27.8,137.42085
3515,False,9.3,58.6398
3518,False,12.3,100.07115
3519,False,21.5,365.52105
3520,False,43.2,1025.77385
3521,False,10.5,48.70985
3522,False,7.4,130.32405
3523,False,9.9,111.8196
3524,False,37.1,1317.0304
3525,False,7.1,82.37195
3526,False,20.2,562.87595
3527,False,12.1,179.94457
3528,False,9.9,165.8541
3529,False,11.2,88.5165
3530,False,13.4,153.3874
3531,False,7.5,81.5458
3532,False,12.8,106.71268
3533,False,9.6,88.3739
3534,False,16.3,154.29665
3535,False,29.2,86.537
3536,False,2.0,27.0442
3537,False,11.0,83.392
3538,False,9.6,107.70185
3540,False,13.5,323.4256
3541,False,13.8,105.9698
3542,False,10.8,95.828
3543,False,12.4,130.9226
3544,False,10.4,77.75035
3545,False,20.2,698.4686
3546,False,10.8,61.62515
3547,False,32.1,55.20565
3548,False,65.4,2951.7645
3549,False,6.3,33.28875
3550,False,9.7,39.4769
3551,False,15.9,264.94325
3552,False,12.4,154.22334
3553,False,12.6,171.59315
3554,False,6.4,87.79925
3555,False,10.0,122.9882
3556,False,9.9,96.2107
3557,False,10.1,34.22965
3558,False,7.0,68.61335
3559,False,12.6,92.47905
3560,False,24.2,11.5526
3562,False,26.4,1148.4938
3563,False,16.1,800.33358
3564,False,21.1,296.3292
3565,False,19.4,133.2932
3566,False,22.3,144.45045
3567,False,11.5,54.2714
3568,False,9.8,102.6147
3569,False,39.5,220.3946
3570,False,9.7,102.66575
3571,False,7.0,116.57735
3572,False,2.2,89.4298
3573,False,9.6,92.70078
3574,False,15.6,76.9329
3575,False,62.0,1441.4394
3576,False,11.2,49.3221
3577,False,3.1,8.5729
3578,False,11.4,89.3203
3579,False,10.9,165.4819
3580,False,15.4,180.7456
3581,False,11.0,32.23725
3582,False,10.2,123.6954
3583,False,12.8,174.35555
3584,False,11.3,210.34176
3586,False,7.2,61.9568
3587,False,11.1,109.39245
3588,False,11.9,216.769
3589,False,13.0,39.70875
3590,False,12.2,216.03705
3591,False,8.8,232.19293
3592,False,6.3,83.85765
3593,False,7.1,85.3877
3594,False,10.0,66.0919
3595,False,9.1,31.17
3596,False,11.5,61.8256
3597,False,10.7,112.93705
3598,False,7.5,64.15645
3599,False,31.3,962.73405
3600,False,10.6,407.91724
3601,False,12.0,157.87214
3602,False,12.7,90.9194
3604,False,8.7,110.65905
3605,False,8.6,154.8828
3606,False,8.4,125.2296
3607,False,13.4,283.3645
3608,False,12.9,252.7224
3609,False,7.1,46.0783
3610,False,8.8,38.95645
3611,False,20.2,238.0156
3612,False,7.5,80.9878
3613,False,11.3,242.4411
3614,False,8.3,30.11925
3615,False,11.1,218.6116
3616,False,12.4,64.92135
3617,False,22.6,1285.12225
3618,False,6.5,43.8265
3619,False,10.2,164.78596
3620,False,9.5,48.4948
3621,False,14.5,768.1615
3622,False,12.4,70.31525
3623,False,7.8,37.0266
3624,False,13.8,92.41597
3625,False,14.5,125.49725
3626,False,9.1,43.162
3627,False,9.7,64.9873
3628,False,23.9,3288.65172
3629,False,6.9,76.4057
3630,False,12.2,65.686
3631,False,37.2,127.2432
3632,False,32.7,167.21065
3633,False,9.8,130.7341
3634,False,15.7,102.45865
3635,False,27.5,208.92082
3636,False,8.6,53.1636
3637,False,16.1,9.95309
3638,False,11.7,40.60957
3639,False,18.5,84.3812
3640,False,10.7,79.6461
3641,False,14.2,73.06875
3643,False,13.1,60.4056
3644,False,11.0,66.83815
3645,False,8.8,65.4965
3646,False,27.2,197.05895
3647,False,11.6,55.6831
3648,False,15.9,741.784
3649,False,29.9,139.3967
3650,False,14.9,49.5682
3651,False,9.8,137.6969
3652,False,14.5,132.3926
3653,False,7.2,100.93555
3654,False,13.6,178.7194
3655,False,13.5,299.6053
3656,False,24.2,56.49865
3657,False,9.9,89.0881
3658,False,12.3,60.7024
3659,False,5.8,67.1308
3660,False,36.1,324.27881
3661,False,8.9,96.62795
3662,False,26.0,2044.1794
3663,False,10.9,24.36352
3664,False,9.6,96.043
3665,False,10.5,96.29195
3666,False,47.8,200.1607
3667,False,7.8,71.48195
3668,False,10.6,68.44095
3670,False,20.0,121.4625
3671,False,9.3,87.74315
3672,False,33.3,103.2168
3673,False,10.0,83.1015
3674,False,7.0,58.43955
3675,False,8.7,91.9671
3676,False,8.0,80.633
3677,False,7.6,94.8887
3678,False,36.1,358.7434
3679,False,7.1,125.23895
3680,False,33.0,396.8146
3681,False,10.5,207.6309
3682,False,12.5,129.7907
3683,False,10.1,111.9027
3684,False,9.8,52.0194
3685,False,15.6,43.1098
3687,False,9.0,122.5178
3688,False,11.4,67.62405
3690,False,13.8,181.29805
3692,False,8.0,47.27
3693,False,9.1,63.52155
3694,False,9.9,64.14745
3695,False,9.2,173.3808
3696,False,8.3,52.9203
3697,False,13.1,94.09635
3698,False,5.5,25.88235
3699,False,2.0,94.1448
3700,False,13.7,93.61855
3701,False,9.9,28.4975
3702,False,16.2,119.8491
3703,False,15.2,258.7637
3704,False,7.0,61.9411
3706,False,9.5,112.9734
3707,False,6.4,84.4426
3708,False,28.2,40.29275
3709,False,11.9,65.56755
3710,False,8.5,131.0656
3711,False,7.2,170.78398
3712,False,9.9,63.8202
3713,False,64.3,1983.40555
3714,False,7.3,52.0885
3715,False,11.4,99.72375
3716,False,9.6,38.39095
3717,False,2.7,19.66045
3718,False,10.2,49.8825
3719,False,14.0,123.66255
3720,False,5.2,17.85445
3721,False,8.1,83.3616
3722,False,8.8,161.6845
3723,False,3.0,12.75
3724,False,9.0,169.61775
3725,False,7.2,177.05435
3726,False,32.0,126.27335
3727,False,31.9,76.7262
3728,False,17.2,46.305
3729,False,9.1,84.27975
3730,False,8.4,152.3165
3731,False,10.0,92.83635
3732,False,8.3,93.38145
3733,False,9.8,194.30555
3734,False,12.1,199.12695
3735,False,24.6,344.77415
3736,False,10.7,202.28285
3737,False,7.3,51.1216
3738,False,6.8,147.86005
3739,False,14.0,167.3418
3740,False,12.1,66.73545
3741,False,8.7,16.58474
3742,False,5.9,148.4912
3743,False,9.6,76.332
3744,False,15.0,228.22384
3745,False,8.5,107.48315
3746,False,13.0,67.6454
3747,False,11.8,14.9593
3748,False,7.1,85.22064
3749,False,5.2,24.3343
3750,False,9.3,26.53965
3751,False,44.2,162.76345
3754,False,9.3,164.123
3755,False,8.6,88.6072
3756,False,13.5,12.29565
3757,False,11.9,185.97355
3758,False,17.3,560.2629
3759,False,9.2,198.6744
3760,False,12.5,237.0111
3761,False,22.4,47.74725
3762,False,21.7,1006.96069
3763,False,9.2,51.14145
3764,False,14.3,106.296
3765,False,7.8,79.60895
3766,False,9.2,71.8651
3767,False,9.7,248.4639
3768,False,9.5,29.0808
3769,False,10.8,97.14145
3770,False,6.2,31.23515
3771,False,6.1,45.98655
3772,False,7.7,118.57143
3773,False,15.6,187.4017
3774,False,9.1,52.04675
3775,False,3.9,21.7315
3776,False,12.4,122.1685
3777,False,3.3,38.2662
3778,False,9.4,44.607
3779,False,22.6,252.80905
3780,False,18.2,276.42306
3781,False,9.8,111.1303
3782,False,14.0,21.68534
3783,False,11.7,52.4328
3784,False,8.0,65.7512
3785,False,10.6,18.26608
3786,False,7.9,93.5383
3787,False,14.9,141.12655
3788,False,36.9,84.96245
3789,False,9.9,158.6599
3790,False,9.4,35.6663
3791,False,5.1,152.15575
3792,False,28.2,87.4571
3793,False,8.2,70.3395
3794,False,8.9,233.34175
3795,False,10.0,76.76196
3796,False,9.8,62.39055
3797,False,9.2,161.94446
3798,False,10.8,151.549
3799,False,11.5,83.9676
3800,False,7.6,68.3237
3801,False,11.5,238.1493
3802,False,23.9,263.38475
3804,False,14.0,151.6
3805,False,9.9,63.7992
3807,False,7.7,104.38256
3808,False,7.4,53.577
3809,False,9.7,180.2522
3810,False,8.1,87.5923
3811,False,10.7,118.2324
3812,False,9.3,42.63075
3813,False,5.6,135.1499
3814,False,8.9,112.02565
3815,False,7.2,86.79905
3816,False,8.7,52.59075
3817,False,35.2,544.7822
3818,False,20.5,56.8617
3819,False,12.6,465.63941
3820,False,10.6,82.75925
3821,False,7.0,54.9227
3822,False,9.1,88.57545
3823,False,28.0,52.9103
3824,False,7.3,41.511
3825,False,4.4,38.7526
3826,False,11.5,92.73935
3827,False,9.2,133.0507
3828,False,10.1,86.1613
3829,False,3.7,58.97605
3830,False,11.4,80.17905
3831,False,42.3,252.726
3832,False,10.0,293.36755
3834,False,9.0,60.88158
3835,False,15.2,167.0883
3836,False,7.8,117.58005
3837,False,49.6,432.4364
3838,False,7.8,137.07425
3839,False,11.3,67.2357
3840,False,7.9,156.8982
3841,False,53.4,1257.1654
3842,False,12.5,80.8921
3843,False,10.2,100.4271
3844,False,12.4,557.891
3845,False,8.6,38.99184
3846,False,7.9,70.2136
3847,False,42.6,274.26925
3848,False,20.9,276.73905
3849,False,13.6,72.98145
3851,False,12.4,195.83374
3852,False,13.3,286.16335
3853,False,6.6,44.10655
3854,False,7.1,59.14245
3857,False,14.5,142.61382
3858,False,9.1,141.7404
3859,False,7.2,73.61635
3860,False,7.5,72.73105
3861,False,13.0,156.21415
3862,False,12.1,167.464
3863,False,33.5,184.8006
3864,False,13.1,13.82929
3865,False,12.0,74.66845
3866,False,12.3,62.1908
3867,False,11.6,80.3784
3868,False,11.7,93.9245
3869,False,15.1,67.29225
3870,False,12.1,69.97225
3871,False,10.0,213.5131
3872,False,12.1,77.874
3873,False,8.5,90.06755
3874,False,7.2,238.42615
3876,False,40.3,182.86865
3877,False,12.6,146.40166
3879,False,8.0,101.83445
3880,False,9.4,137.53985
3881,False,9.1,34.86705
3882,False,12.3,181.8412
3883,False,6.7,34.81065
3884,False,10.6,262.2573
3886,False,11.2,29.5652
3887,False,9.8,106.22295
3888,False,2.4,9.9013
3891,False,39.7,806.62634
3892,False,16.7,196.74165
3893,False,2.5,13.7043
3894,False,8.7,295.05953
3895,False,8.5,41.08008
3896,False,7.8,80.4714
3897,False,7.7,23.87235
3898,False,7.8,118.0283
3899,False,28.6,236.37185
3900,False,40.6,227.1319
3901,False,15.8,93.7706
3902,False,31.2,65.9824
3903,False,17.5,87.3802
3904,False,37.5,330.55615
3905,False,3.5,14.4031
3906,False,41.6,944.7332
3908,False,17.6,65.7767
3909,False,26.2,109.6302
3910,False,28.0,120.98005
3911,False,30.1,320.77215
3912,False,27.8,52.0093
3913,False,10.8,16.9788
3914,False,38.5,628.75485
3915,False,30.0,78.0772
3916,False,13.7,270.6654
3917,False,36.3,46.5568
3918,False,32.6,84.85685
3919,False,9.6,268.3907
3921,False,7.3,38.9277
3923,False,39.5,261.69508
3924,False,18.6,52.05015
3925,False,38.2,448.2843
3927,False,10.1,139.42835
3928,False,30.7,139.3501
3929,False,21.2,77.3333
3930,False,6.9,84.7917
3931,False,44.3,133.8974
3932,False,11.8,51.05042
3933,False,10.2,186.6713
3935,False,13.1,53.19585
3936,False,25.1,90.5855
3937,False,37.5,144.68505
3938,False,44.0,697.88205
3939,False,37.9,210.4203
3940,False,11.4,77.5201
3941,False,51.2,285.722
3942,False,10.0,235.308
3944,False,30.2,519.2659
3945,False,15.3,37.39685
3946,False,41.5,156.84055
3947,False,22.4,309.1943
3948,False,31.8,1275.6916
3949,False,5.6,11.45835
3950,False,9.9,90.9776
3951,False,15.0,220.4914
3952,False,29.4,116.15535
3953,False,9.8,175.17185
3954,False,29.7,75.3461
3955,False,15.3,33.8124
3956,False,32.6,55.11395
3957,False,9.2,153.3732
3959,False,7.9,553.5321
3961,False,45.6,210.14768
3962,False,19.4,256.4226
3963,False,38.5,69.40365
3964,False,31.5,68.05489
3965,False,47.7,480.4637
3966,False,6.9,105.939
3967,False,27.3,126.75965
3968,False,22.5,204.5816
3969,False,16.0,139.8897
3970,False,43.5,261.58995
3972,False,4.7,19.26425
3973,False,6.3,27.4905
3974,False,14.9,51.1526
3975,False,34.4,711.5402
3976,False,19.3,302.8705
3977,False,24.4,133.06985
3979,False,21.7,53.0364
3980,False,14.8,76.96185
3981,False,9.6,29.4324
3982,False,9.9,80.20655
3984,False,44.6,171.48585
3985,False,18.5,220.87205
3986,False,43.3,54.7198
3987,False,8.2,105.7608
3989,False,16.8,453.5683
3990,False,24.2,104.06265
3991,False,12.1,32.5923
3992,False,29.4,113.4881
3993,False,34.2,218.65815
3995,False,11.6,181.2178
3996,False,8.4,9.5466
3997,False,36.3,107.3097
3998,False,68.5,1263.0873
3999,False,20.4,119.30975
4000,False,31.8,458.3185
4001,False,27.1,90.2178
4002,False,31.2,119.5156
4003,False,34.9,544.561
4004,False,35.7,281.565
4005,False,20.4,41.4749
4006,False,33.7,91.2546
4007,False,71.2,2972.73055
4009,False,7.9,26.123
4010,False,20.7,61.1834
4011,False,15.7,114.5198
4012,False,56.7,410.28388
4013,False,5.3,19.9107
4014,False,21.9,80.4983
4015,False,10.5,74.91255
4016,False,13.1,380.31075
4017,False,23.9,267.80665
4018,False,21.1,195.9734
4019,False,45.7,302.833
4020,False,12.4,56.7172
4021,False,47.9,667.0241
4022,False,6.6,54.6918
4023,False,20.7,93.7227
4024,False,23.7,272.034
4025,False,18.0,80.77075
4026,False,14.9,81.4836
4027,False,57.1,1267.61772
4028,False,30.6,2076.91632
4029,False,31.6,315.0501
4030,False,12.1,42.8826
4031,False,11.3,106.72635
4032,False,34.7,198.2251
4034,False,67.2,1456.362
4035,False,30.6,403.0743
4036,False,24.0,234.5894
4037,False,39.5,465.36485
4038,False,16.5,193.20125
4039,False,20.7,191.2198
4040,False,17.6,281.29145
4042,False,15.4,260.209
4043,False,31.3,78.8676
4044,False,12.3,58.0197
4047,False,24.0,72.9514
4050,False,51.9,220.5322
4051,False,35.2,328.2363
4052,False,42.1,161.4782
4053,False,38.5,135.67745
4054,False,36.9,319.4366
4055,False,17.8,45.2517
4056,False,13.8,56.84975
4057,False,29.0,170.5872
4058,False,23.2,137.4637
4059,False,12.1,64.6992
4060,False,8.9,380.33025
4061,False,68.9,826.4098
4062,False,17.1,373.8778
4063,False,23.3,445.1912
4064,False,13.9,168.8
4065,False,10.8,217.87435
4066,False,19.6,72.4911
4067,False,7.7,57.45435
4068,False,38.2,382.85985
4069,False,32.0,105.0235
4070,False,39.8,67.23345
4071,False,11.7,94.2555
4073,False,46.3,129.1659
4074,False,5.6,82.1717
4075,False,48.0,273.05174
4076,False,25.5,260.4597
4077,False,19.0,88.06445
4079,False,36.0,344.9372
4080,False,37.3,223.4293
4081,False,16.8,84.9928
4082,False,8.3,66.38885
4083,False,9.0,122.7534
4084,False,6.5,64.3628
4085,False,26.0,216.74465
4086,False,30.8,370.7291
4088,False,17.1,211.23665
4089,False,12.3,34.56225
4090,False,26.6,189.52718
4091,False,18.6,282.79685
4092,False,18.2,375.6501
4093,False,29.0,324.1334
4094,False,13.2,221.55895
4095,False,15.4,85.4043
4097,False,10.2,84.2138
4098,False,30.0,43.529
4099,False,39.7,210.0641
4100,False,8.4,49.2789
4102,False,21.2,54.0585
4103,False,35.7,119.8615
4104,False,33.0,91.3534
4107,False,37.1,495.606
4108,False,15.2,81.84215
4110,False,11.7,41.86825
4111,False,29.7,696.33185
4112,False,30.4,41.0425
4113,False,14.6,73.92985
4114,False,14.3,51.88435
4115,False,38.0,318.1071
4116,False,44.2,383.82555
4117,False,31.2,48.1545
4118,False,33.8,94.31738
4119,False,27.5,227.6773
4120,False,22.5,157.8779
4121,False,63.8,927.17395
4123,False,3.0,31.4159
4124,False,42.0,182.74774
4125,False,21.0,208.70685
4126,False,26.5,117.2471
4127,False,44.3,44.3554
4128,False,38.5,53.2564
4130,False,17.1,119.30889
